device_brand,device_model,week_start,total_reviews,total_complaints,complaint_rate,roll_mean,roll_std
Apple,iPhone 14,2025-07-07,15,3,0.2,0.331974506974507,0.15218945957257954
Apple,iPhone 14,2025-07-14,6,3,0.5,0.331974506974507,0.15218945957257954
Apple,iPhone 14,2025-07-21,13,4,0.3076923076923077,0.3594470344470344,0.12337257979135983
Apple,iPhone 14,2025-07-28,11,3,0.2727272727272727,0.36323491323491325,0.11963238925231677
Apple,iPhone 14,2025-08-04,13,3,0.23076923076923078,0.32593887593887594,0.12035208222531062
Apple,iPhone 14,2025-08-11,14,4,0.2857142857142857,0.2994838494838495,0.10563934477582765
Apple,iPhone 14,2025-08-18,7,3,0.42857142857142855,0.33757908757908756,0.10378577898411753
Apple,iPhone 14,2025-08-25,8,3,0.375,0.31674575424575424,0.07248868163348766
Apple,iPhone 14,2025-09-01,13,4,0.3076923076923077,0.31674575424575424,0.07248868163348766
Apple,iPhone 14,2025-09-08,11,6,0.5454545454545454,0.3622002997002997,0.11335469559830615
Apple,iPhone 14,2025-09-15,13,4,0.3076923076923077,0.37502081252081254,0.09895174287441084
Apple,iPhone 14,2025-09-22,16,7,0.4375,0.4003184315684316,0.09060398782654265
Apple,iPhone 14,2025-09-29,9,4,0.4444444444444444,0.4029639342139342,0.0918175300447142
Apple,iPhone 14,2025-10-06,11,5,0.45454545454545453,0.4162215099715099,0.0927107176660203
Apple,iPhone 14,2025-10-13,11,3,0.2727272727272727,0.4103940041440042,0.101572275036715
Apple,iPhone 15 Pro,2022-10-24,14,3,0.21428571428571427,,
Apple,iPhone 15 Pro,2022-10-31,10,6,0.6,,
Apple,iPhone 15 Pro,2022-11-07,12,5,0.4166666666666667,0.41031746031746036,0.1929355121976486
Apple,iPhone 15 Pro,2022-11-14,10,5,0.5,0.43273809523809526,0.16378893142992573
Apple,iPhone 15 Pro,2022-11-21,7,3,0.42857142857142855,0.4319047619047619,0.1418576144112113
Apple,iPhone 15 Pro,2022-11-28,15,2,0.13333333333333333,0.3821428571428571,0.17594416502501356
Apple,iPhone 15 Pro,2022-12-05,10,3,0.3,0.3964285714285714,0.1625599488233533
Apple,iPhone 15 Pro,2022-12-12,15,4,0.26666666666666666,0.3408730158730158,0.1334218810282355
Apple,iPhone 15 Pro,2022-12-19,14,6,0.42857142857142855,0.3428571428571428,0.13485525960482186
Apple,iPhone 15 Pro,2022-12-26,9,7,0.7777777777777778,0.3891534391534391,0.22024155104777143
Apple,iPhone 15 Pro,2023-01-02,12,4,0.3333333333333333,0.37328042328042327,0.2202644295233443
Apple,iPhone 15 Pro,2023-01-09,11,1,0.09090909090909091,0.3662097162097162,0.22997438489815672
Apple,iPhone 15 Pro,2023-01-16,9,4,0.4444444444444444,0.3902837902837903,0.22921634691822235
Apple,iPhone 15 Pro,2023-01-23,6,4,0.6666666666666666,0.45695045695045694,0.24377871232423426
Apple,iPhone 15 Pro,2023-01-30,12,2,0.16666666666666666,0.4132996632996633,0.27172311710416897
Apple,iPhone 15 Pro,2023-02-06,11,1,0.09090909090909091,0.2988215488215488,0.2287475529530505
Apple,iPhone 15 Pro,2023-02-13,10,4,0.4,0.30993265993265995,0.23234994722701569
Apple,iPhone 15 Pro,2023-02-20,11,1,0.09090909090909091,0.3099326599326599,0.23234994722701569
Apple,iPhone 15 Pro,2023-02-27,8,1,0.125,0.2566919191919192,0.23196193634795875
Apple,iPhone 15 Pro,2023-03-06,11,5,0.45454545454545453,0.22133838383838386,0.1628491281428427
Apple,iPhone 15 Pro,2023-03-13,9,2,0.2222222222222222,0.23059764309764308,0.1606838970799647
Apple,iPhone 15 Pro,2023-03-20,14,3,0.21428571428571427,0.25116041366041364,0.14650105536394756
Apple,iPhone 15 Pro,2023-03-27,15,6,0.4,0.25116041366041364,0.14650105536394756
Apple,iPhone 15 Pro,2023-04-03,11,4,0.36363636363636365,0.2966149591149591,0.12797379011213186
Apple,iPhone 15 Pro,2023-04-10,11,3,0.2727272727272727,0.32123617123617126,0.09936614879257516
Apple,iPhone 15 Pro,2023-04-17,13,6,0.46153846153846156,0.3224016724016724,0.10126536912407283
Apple,iPhone 15 Pro,2023-04-24,15,8,0.5333333333333333,0.37425352425352426,0.11798129599348153
Apple,iPhone 15 Pro,2023-05-01,8,4,0.5,0.4218725718725718,0.09614048552134365
Apple,iPhone 15 Pro,2023-05-08,17,10,0.5882352941176471,0.4532451208921797,0.11619611847384877
Apple,iPhone 15 Pro,2023-05-15,6,2,0.3333333333333333,0.4481946158416747,0.1214114916743704
Apple,iPhone 15 Pro,2023-05-22,10,4,0.4,0.46940673705379593,0.09223660827629296
Apple,iPhone 15 Pro,2023-05-29,15,6,0.4,0.4591503267973856,0.09660453531005088
Apple,iPhone 15 Pro,2023-06-05,17,7,0.4117647058823529,0.4388888888888889,0.09048900996963757
Apple,iPhone 15 Pro,2023-06-12,9,1,0.1111111111111111,0.37407407407407406,0.1545569455011693
Apple,iPhone 15 Pro,2023-06-19,8,3,0.375,0.33853485838779956,0.11488852081209198
Apple,iPhone 15 Pro,2023-06-26,12,5,0.4166666666666667,0.35242374727668846,0.11909406136880081
Apple,iPhone 15 Pro,2023-07-03,5,3,0.6,0.38575708061002184,0.15702280833639196
Apple,iPhone 15 Pro,2023-07-10,14,5,0.35714285714285715,0.3786142234671646,0.15721997473103488
Apple,iPhone 15 Pro,2023-07-17,16,6,0.375,0.3724867724867725,0.1563837820657529
Apple,iPhone 15 Pro,2023-07-24,21,8,0.38095238095238093,0.4174603174603175,0.09154031696268941
Apple,iPhone 15 Pro,2023-07-31,13,4,0.3076923076923077,0.4062423687423687,0.10137971327353022
Apple,iPhone 15 Pro,2023-08-07,14,6,0.42857142857142855,0.4082264957264958,0.1017403869497422
Apple,iPhone 15 Pro,2023-08-14,6,1,0.16666666666666666,0.3360042735042735,0.09168785029783849
Apple,iPhone 15 Pro,2023-08-21,10,3,0.3,0.326480463980464,0.09202017144783477
Apple,iPhone 15 Pro,2023-08-28,14,6,0.42857142857142855,0.3354090354090354,0.09992863765255326
Apple,iPhone 15 Pro,2023-09-04,17,2,0.11764705882352941,0.29152481505422684,0.12939845166131317
Apple,iPhone 15 Pro,2023-09-11,12,5,0.4166666666666667,0.30968720821662,0.13938411424276542
Apple,iPhone 15 Pro,2023-09-18,12,4,0.3333333333333333,0.2938141923436041,0.1281043497328923
Apple,iPhone 15 Pro,2023-09-25,7,2,0.2857142857142857,0.31365546218487395,0.1127747146931329
Apple,iPhone 15 Pro,2023-10-02,8,3,0.375,0.32615546218487396,0.11509114826332782
Apple,iPhone 15 Pro,2023-10-09,8,3,0.375,0.3172268907563025,0.10737625847440141
Apple,iPhone 15 Pro,2023-10-16,16,6,0.375,0.3601190476190476,0.04497889401741113
Apple,iPhone 15 Pro,2023-10-23,19,3,0.15789473684210525,0.3169903926482874,0.08561782280212574
Apple,iPhone 15 Pro,2023-10-30,13,7,0.5384615384615384,0.35117842683632156,0.12523697899153202
Apple,iPhone 15 Pro,2023-11-06,6,1,0.16666666666666666,0.33133715699505173,0.14547747899190522
Apple,iPhone 15 Pro,2023-11-13,17,7,0.4117647058823529,0.3374646079754439,0.14842867465341253
Apple,iPhone 15 Pro,2023-11-20,14,7,0.5,0.35829794130877723,0.1628250832251071
Apple,iPhone 15 Pro,2023-11-27,10,4,0.4,0.3624646079754439,0.16365572089249414
Apple,iPhone 15 Pro,2023-12-04,11,5,0.45454545454545453,0.41190639425933545,0.13105654020162189
Apple,iPhone 15 Pro,2023-12-11,9,5,0.5555555555555556,0.41475539710833836,0.13449852026082812
Apple,iPhone 15 Pro,2023-12-18,10,2,0.2,0.4203109526638938,0.1223404569155898
Apple,iPhone 15 Pro,2023-12-25,7,1,0.14285714285714285,0.3754930254930255,0.16714762077783024
Apple,iPhone 15 Pro,2024-01-01,9,1,0.1111111111111111,0.31067821067821066,0.18378339658028955
Apple,iPhone 15 Pro,2024-01-08,6,3,0.5,0.3273448773448773,0.19752436583400595
Apple,iPhone 15 Pro,2024-01-15,11,4,0.36363636363636365,0.3121933621933622,0.18912379551996977
Apple,iPhone 15 Pro,2024-01-22,16,7,0.4375,0.29251743626743626,0.1630906460306586
Apple,iPhone 15 Pro,2024-01-29,8,5,0.625,0.3633507696007696,0.2024222352507255
Apple,iPhone 15 Pro,2024-02-05,10,2,0.2,0.3728745791245791,0.19099509073640158
Apple,iPhone 15 Pro,2024-02-19,6,3,0.5,0.43768939393939393,0.14479683805696436
Apple,iPhone 15 Pro,2024-02-26,9,3,0.3333333333333333,0.40991161616161614,0.14642989290743882
Apple,iPhone 15 Pro,2024-03-04,11,5,0.45454545454545453,0.4250631313131313,0.14538358762164258
Apple,iPhone 15 Pro,2024-03-11,15,5,0.3333333333333333,0.40770202020202023,0.14975524619144748
Apple,iPhone 15 Pro,2024-03-18,15,5,0.3333333333333333,0.35909090909090907,0.10608224887402615
Apple,iPhone 15 Pro,2024-03-25,16,5,0.3125,0.3778409090909091,0.07876374557548611
Apple,iPhone 15 Pro,2024-04-01,14,5,0.35714285714285715,0.3540313852813853,0.051230544412275376
Apple,iPhone 15 Pro,2024-04-08,14,5,0.35714285714285715,0.35799963924963923,0.0502187874589813
Apple,iPhone 15 Pro,2024-04-15,19,6,0.3157894736842105,0.3348736424394319,0.019294384283436508
Apple,iPhone 15 Pro,2024-04-22,9,3,0.3333333333333333,0.3348736424394319,0.019294384283436508
Apple,iPhone 15 Pro,2024-04-29,12,4,0.3333333333333333,0.3348736424394319,0.019294384283436508
Apple,iPhone 15 Pro,2024-05-06,12,4,0.3333333333333333,0.33834586466165417,0.016067489147694642
Apple,iPhone 15 Pro,2024-05-13,14,8,0.5714285714285714,0.3740601503759398,0.09758276597895854
Apple,iPhone 15 Pro,2024-05-20,10,2,0.2,0.34786967418546366,0.12124939254328512
Apple,iPhone 15 Pro,2024-05-27,6,4,0.6666666666666666,0.4063492063492064,0.17526569830910813
Apple,iPhone 15 Pro,2024-06-03,12,2,0.16666666666666666,0.37857142857142856,0.20053782561186256
Apple,iPhone 15 Pro,2024-06-10,14,5,0.35714285714285715,0.3825396825396825,0.1996974279659245
Apple,iPhone 15 Pro,2024-06-17,6,2,0.3333333333333333,0.3825396825396825,0.1996974279659245
Apple,iPhone 15 Pro,2024-06-24,20,8,0.4,0.353968253968254,0.17839462146460056
Apple,iPhone 15 Pro,2024-07-01,9,4,0.4444444444444444,0.39470899470899473,0.16348949502271776
Apple,iPhone 15 Pro,2024-07-08,11,9,0.8181818181818182,0.41996151996152004,0.21688070066631018
Apple,iPhone 15 Pro,2024-07-15,21,7,0.3333333333333333,0.44773929773929777,0.1864954272848239
Apple,iPhone 15 Pro,2024-07-22,11,3,0.2727272727272727,0.4336700336700337,0.19755330961140913
Apple,iPhone 15 Pro,2024-07-29,16,5,0.3125,0.4301978114478115,0.19983940369921227
Apple,iPhone 15 Pro,2024-08-05,10,5,0.5,0.44686447811447816,0.20098393338675344
Apple,iPhone 15 Pro,2024-08-12,5,1,0.2,0.40612373737373736,0.22492224152057472
Apple,iPhone 15 Pro,2024-08-19,10,4,0.4,0.33642676767676766,0.10397086740403817
Apple,iPhone 15 Pro,2024-08-26,14,4,0.2857142857142857,0.32849025974025975,0.1060508971061922
Apple,iPhone 15 Pro,2024-09-02,15,6,0.4,0.34970238095238093,0.10539295194522208
Apple,iPhone 15 Pro,2024-09-09,9,5,0.5555555555555556,0.39021164021164023,0.1316691941419216
Apple,iPhone 15 Pro,2024-09-16,10,6,0.6,0.4068783068783069,0.15295416877020415
Apple,iPhone 15 Pro,2024-09-23,14,5,0.35714285714285715,0.4330687830687831,0.12044436355925471
Apple,iPhone 15 Pro,2024-09-30,11,4,0.36363636363636365,0.427008177008177,0.1233216561238355
Apple,iPhone 15 Pro,2024-10-07,9,3,0.3333333333333333,0.43494468494468497,0.1135554824892278
Apple,iPhone 15 Pro,2024-10-14,5,1,0.2,0.4016113516113517,0.14952287137960793
Apple,iPhone 15 Pro,2024-10-21,7,2,0.2857142857142857,0.35663780663780664,0.13370343211647423
Apple,iPhone 15 Pro,2024-10-28,14,5,0.35714285714285715,0.31616161616161614,0.06376237878841891
Apple,iPhone 15 Pro,2024-11-04,9,1,0.1111111111111111,0.27515632515632515,0.10060402468124433
Apple,iPhone 15 Pro,2024-11-11,15,3,0.2,0.2478835978835979,0.0937686461398914
Apple,iPhone 15 Pro,2024-11-18,13,5,0.38461538461538464,0.25643060643060644,0.10480306396128129
Apple,iPhone 15 Pro,2024-11-25,11,2,0.18181818181818182,0.2534003034003034,0.10700085534615884
Apple,iPhone 15 Pro,2024-12-02,6,1,0.16666666666666666,0.23355903355903354,0.11078121643908558
Apple,iPhone 15 Pro,2024-12-09,8,4,0.5,0.25736855736855735,0.15078385601966712
Apple,iPhone 15 Pro,2024-12-16,11,4,0.36363636363636365,0.29945609945609947,0.1363468335167319
Apple,iPhone 15 Pro,2024-12-23,14,1,0.07142857142857142,0.278027528027528,0.1626666719575367
Apple,iPhone 15 Pro,2024-12-30,11,3,0.2727272727272727,0.2593795093795093,0.15419653742284717
Apple,iPhone 15 Pro,2025-01-06,8,2,0.25,0.27074314574314573,0.14978670370942312
Apple,iPhone 15 Pro,2025-01-13,14,6,0.42857142857142855,0.3143939393939394,0.1515425918256483
Apple,iPhone 15 Pro,2025-01-20,10,6,0.6,0.33106060606060606,0.17904207949011355
Apple,iPhone 15 Pro,2025-01-27,12,4,0.3333333333333333,0.32601010101010097,0.17836550722645414
Apple,iPhone 15 Pro,2025-02-03,9,2,0.2222222222222222,0.35114237614237614,0.14229662813996774
Apple,iPhone 15 Pro,2025-02-10,10,3,0.3,0.35568783068783066,0.1397027552711538
Apple,iPhone 15 Pro,2025-02-17,11,2,0.18181818181818182,0.34432419432419437,0.15223024864059387
Apple,iPhone 15 Pro,2025-02-24,12,3,0.25,0.31456228956228954,0.14990335173847516
Apple,iPhone 15 Pro,2025-03-03,10,3,0.3,0.26456228956228955,0.0567317337114225
Apple,iPhone 15 Pro,2025-03-10,8,4,0.5,0.29234006734006734,0.11150271517293335
Apple,iPhone 15 Pro,2025-03-17,17,3,0.17647058823529413,0.28471479500891267,0.11859564306497707
Apple,iPhone 15 Pro,2025-03-24,13,7,0.5384615384615384,0.3244583847525024,0.15811457082567038
Apple,iPhone 15 Pro,2025-03-31,9,2,0.2222222222222222,0.33119239148650914,0.15154867989695028
Apple,iPhone 15 Pro,2025-04-07,10,3,0.3,0.33952572481984244,0.1475121053183256
Apple,iPhone 15 Pro,2025-04-14,7,3,0.42857142857142855,0.36095429624841385,0.14994056053682664
Apple,iPhone 15 Pro,2025-04-21,18,8,0.4444444444444444,0.35169503698915466,0.14109100062890556
Apple,iPhone 15 Pro,2025-04-28,9,3,0.3333333333333333,0.37783882783882783,0.11407533494356288
Apple,iPhone 15 Pro,2025-05-05,9,3,0.3333333333333333,0.3436507936507936,0.08274546996176739
Apple,iPhone 15 Pro,2025-05-12,13,6,0.46153846153846156,0.3835368335368335,0.06905257592593271
Apple,iPhone 15 Pro,2025-05-19,12,5,0.4166666666666667,0.40298127798127803,0.056021345891302754
Apple,iPhone 15 Pro,2025-05-26,13,2,0.15384615384615385,0.3571937321937322,0.11360142089998918
Apple,iPhone 15 Pro,2025-06-02,15,9,0.6,0.3831196581196581,0.14955647043142956
Apple,iPhone 15 Pro,2025-06-09,13,6,0.46153846153846156,0.40448717948717944,0.15017795711561263
Apple,iPhone 15 Pro,2025-06-16,12,5,0.4166666666666667,0.4183760683760684,0.1460788531548332
Apple,iPhone 15 Pro,2025-06-23,12,4,0.3333333333333333,0.397008547008547,0.14786818824808232
Apple,iPhone 15 Pro,2025-06-30,12,1,0.08333333333333333,0.3414529914529914,0.1943255953115961
Apple,iPhone 15 Pro,2025-07-07,17,4,0.23529411764705882,0.35502765208647563,0.18098615276813365
Apple,iPhone 15 Pro,2025-07-14,18,7,0.3888888888888889,0.3198424669012904,0.13963315225653308
Apple,iPhone 15 Pro,2025-07-21,11,7,0.6363636363636364,0.3489799960388196,0.18574229902832173
Apple,iPhone 15 Pro,2025-07-28,14,6,0.42857142857142855,0.35096412302294655,0.18667120743928764
Apple,iPhone 15 Pro,2025-08-04,8,4,0.5,0.3787419008007243,0.19570483728606106
Apple,iPhone 15 Pro,2025-08-11,15,6,0.4,0.4315196785785021,0.13264587349125134
Apple,iPhone 15 Pro,2025-08-18,13,5,0.38461538461538464,0.4564065564065564,0.09793267143546448
Apple,iPhone 15 Pro,2025-08-25,11,2,0.18181818181818182,0.4218947718947719,0.14943078737888346
Apple,iPhone 15 Pro,2025-09-01,7,3,0.42857142857142855,0.3872627372627373,0.10816581536201955
Apple,iPhone 15 Pro,2025-09-08,12,7,0.5833333333333334,0.41305638805638806,0.13508857405636185
Apple,iPhone 15 Pro,2025-09-15,10,3,0.3,0.37972305472305473,0.13401529969282938
Apple,iPhone 15 Pro,2025-09-22,8,3,0.375,0.3755563880563881,0.13364691453848118
Apple,iPhone 15 Pro,2025-09-29,7,2,0.2857142857142857,0.35907287157287154,0.1383233811536569
Apple,iPhone 15 Pro,2025-10-06,16,4,0.25,0.37043650793650795,0.12277594369711867
Apple,iPhone 15 Pro,2025-10-13,10,4,0.4,0.3656746031746032,0.12060508977450429
Apple,iPhone SE,2022-10-24,16,5,0.3125,,
Apple,iPhone SE,2022-10-31,14,4,0.2857142857142857,,
Apple,iPhone SE,2022-11-07,13,6,0.46153846153846156,0.3532509157509158,0.09473126755177697
Apple,iPhone SE,2022-11-14,11,5,0.45454545454545453,0.37857455044955046,0.09245442804634696
Apple,iPhone SE,2022-11-21,8,6,0.75,0.4528596403596404,0.1843969600177388
Apple,iPhone SE,2022-11-28,9,5,0.5555555555555556,0.4699756262256263,0.17017500675485403
Apple,iPhone SE,2022-12-05,17,7,0.4117647058823529,0.4865197438726851,0.1560418892732413
Apple,iPhone SE,2022-12-12,10,2,0.2,0.47223402958697075,0.18016192597025518
Apple,iPhone SE,2022-12-19,11,3,0.2727272727272727,0.4407654981184393,0.19800936233756078
Apple,iPhone SE,2022-12-26,13,5,0.38461538461538464,0.42911048646342764,0.19909116009197494
Apple,iPhone SE,2023-01-02,9,3,0.3333333333333333,0.3596660420189832,0.12284498208117767
Apple,iPhone SE,2023-01-09,12,7,0.5833333333333334,0.3642956716486128,0.13189405064663262
Apple,iPhone SE,2023-01-16,10,4,0.4,0.36233488733488733,0.13113247102153794
Apple,iPhone SE,2023-01-23,10,5,0.5,0.4123348873348873,0.11276319646067152
Apple,iPhone SE,2023-01-30,14,3,0.21428571428571427,0.40259462759462766,0.12864030885404987
Apple,iPhone SE,2023-02-06,10,1,0.1,0.3551587301587302,0.17915407591682503
Apple,iPhone SE,2023-02-13,7,1,0.14285714285714285,0.32341269841269843,0.19951424381358074
Apple,iPhone SE,2023-02-20,13,6,0.46153846153846156,0.3031135531135531,0.17209144406669277
Apple,iPhone SE,2023-02-27,8,3,0.375,0.29894688644688644,0.16956051226261923
Apple,iPhone SE,2023-03-06,14,8,0.5714285714285714,0.3108516483516483,0.18800394178783156
Apple,iPhone SE,2023-03-13,8,2,0.25,0.3168040293040293,0.18487442716064575
Apple,iPhone SE,2023-03-20,13,5,0.38461538461538464,0.3642399267399267,0.15164839312257225
Apple,iPhone SE,2023-03-27,17,6,0.35294117647058826,0.3992539323421676,0.1083952184474629
Apple,iPhone SE,2023-04-03,13,4,0.3076923076923077,0.373612906701142,0.10891006589580364
Apple,iPhone SE,2023-04-10,14,4,0.2857142857142857,0.3587319543201896,0.11463210662648375
Apple,iPhone SE,2023-04-17,16,5,0.3125,0.31557719241542775,0.04780406084989463
Apple,iPhone SE,2023-04-24,13,5,0.38461538461538464,0.33801308985132517,0.04212321930556976
Apple,iPhone SE,2023-05-01,13,2,0.15384615384615385,0.2995515513897867,0.07967656470834046
Apple,iPhone SE,2023-05-08,9,1,0.1111111111111111,0.2592465404965405,0.10455061823455303
Apple,iPhone SE,2023-05-15,13,3,0.23076923076923078,0.2464260276760277,0.10210967670340487
Apple,iPhone SE,2023-05-22,11,2,0.18181818181818182,0.22911001036001033,0.10292081439140296
Apple,iPhone SE,2023-05-29,12,6,0.5,0.26036001036001033,0.15068615814994035
Apple,iPhone SE,2023-06-05,13,1,0.07692307692307693,0.2090779590779591,0.15229064915823126
Apple,iPhone SE,2023-06-12,8,2,0.25,0.22510360010360012,0.15036312261159135
Apple,iPhone SE,2023-06-19,9,4,0.4444444444444444,0.28065915565915567,0.16102356544212745
Apple,iPhone SE,2023-06-26,14,7,0.5,0.32553095053095055,0.18065629060678123
Apple,iPhone SE,2023-07-03,11,6,0.5454545454545454,0.3861370111370111,0.18377047472264074
Apple,iPhone SE,2023-07-10,20,6,0.3,0.3528036778036778,0.17700060716678997
Apple,iPhone SE,2023-07-17,17,5,0.29411764705882354,0.3890027728263023,0.12338376884068998
Apple,iPhone SE,2023-07-24,14,2,0.14285714285714285,0.3711456299691594,0.15196736956337398
Apple,iPhone SE,2023-07-31,17,8,0.47058823529411764,0.37550292844410493,0.1548370797389243
Apple,iPhone SE,2023-08-14,13,0,0.0,0.29216959511077156,0.20184591553352194
Apple,iPhone SE,2023-08-21,14,4,0.2857142857142857,0.2488795518207283,0.16022053922532017
Apple,iPhone SE,2023-08-28,13,3,0.23076923076923078,0.23734109028226671,0.15828390498515837
Apple,iPhone SE,2023-09-04,11,5,0.45454545454545453,0.26407905819670524,0.18162247535652953
Apple,iPhone SE,2023-09-11,11,5,0.45454545454545453,0.3160271101447572,0.1845669052378934
Apple,iPhone SE,2023-09-18,10,3,0.3,0.2875957375957376,0.16842944025763232
Apple,iPhone SE,2023-09-25,10,2,0.2,0.3209290709290709,0.1096698864981039
Apple,iPhone SE,2023-10-02,5,3,0.6,0.3733100233100233,0.1551227496812182
Apple,iPhone SE,2023-10-09,14,0,0.0,0.3348484848484848,0.2147007655617054
Apple,iPhone SE,2023-10-16,5,3,0.6,0.35909090909090907,0.2378797529414896
Apple,iPhone SE,2023-10-23,8,3,0.375,0.3458333333333334,0.2336753445844612
Apple,iPhone SE,2023-10-30,15,2,0.13333333333333333,0.31805555555555554,0.24957834812309315
Apple,iPhone SE,2023-11-06,9,5,0.5555555555555556,0.3773148148148148,0.2580100526002783
Apple,iPhone SE,2023-11-13,15,2,0.13333333333333333,0.299537037037037,0.24758348552463424
Apple,iPhone SE,2023-11-20,17,8,0.47058823529411764,0.37796840958605665,0.20450677553144836
Apple,iPhone SE,2023-11-27,11,2,0.18181818181818182,0.30827143988908695,0.18392715155373512
